2018-01-18 09:14:11.000000 UTC,MEDIC
2018-01-18 09:14:11.000000 UTC,ENGINE
2018-01-16 07:32:25.000000 UTC,ENGINE
2018-01-16 07:32:25.000000 UTC,RESCUE-CAPTAIN
2018-01-16 07:32:25.000000 UTC,PRIVATE
2018-01-16 07:32:25.000000 UTC,MEDIC
2018-01-15 00:39:27.000000 UTC,ENGINE
2018-01-15 18:24:15.000000 UTC,ENGINE
2018-01-15 00:39:27.000000 UTC,ENGINE
2018-01-15 00:39:27.000000 UTC,MEDIC
2018-01-15 10:19:15.000000 UTC,MEDIC
2018-01-15 00:39:27.000000 UTC,RESCUE SQUAD
2018-01-15 18:24:15.000000 UTC,TRUCK
2018-01-14 09:50:43.000000 UTC,MEDIC
2018-01-14 09:50:43.000000 UTC,ENGINE
2018-01-14 11:28:00.000000 UTC,PRIVATE
2018-01-13 23:04:56.000000 UTC,MEDIC
2018-01-13 23:04:56.000000 UTC,ENGINE
2018-01-13 06:43:08.000000 UTC,MEDIC
2018-01-16 16:00:08.000000 UTC,ENGINE
2018-01-16 16:00:08.000000 UTC,PRIVATE
2018-01-13 02:02:25.000000 UTC,PRIVATE
2018-01-22 00:43:00.000000 UTC,ENGINE
2018-01-22 00:43:00.000000 UTC,MEDIC
2018-01-14 15:44:46.000000 UTC,MEDIC
2018-01-14 15:44:46.000000 UTC,ENGINE
2018-01-14 12:42:30.000000 UTC,MEDIC
2018-01-13 19:44:38.000000 UTC,MEDIC
2018-01-17 12:26:24.000000 UTC,PRIVATE
2018-01-17 12:26:24.000000 UTC,ENGINE
2018-01-20 08:21:52.000000 UTC,PRIVATE
2018-01-24 21:35:26.000000 UTC,CHIEF
2018-01-24 21:35:26.000000 UTC,CHIEF
2018-01-24 21:35:26.000000 UTC,MEDIC
2018-01-24 21:35:26.000000 UTC,CHIEF
2018-01-24 21:35:26.000000 UTC,ENGINE
2018-01-24 21:35:26.000000 UTC,TRUCK
2018-01-24 21:35:26.000000 UTC,ENGINE
2018-01-24 21:35:26.000000 UTC,TRUCK
2018-01-24 21:35:26.000000 UTC,RESCUE SQUAD
2018-01-24 21:35:26.000000 UTC,ENGINE
2018-01-20 11:41:13.000000 UTC,MEDIC
2018-01-20 11:41:13.000000 UTC,ENGINE
2018-01-19 13:10:48.000000 UTC,TRUCK
2018-01-21 00:52:53.000000 UTC,ENGINE
2018-01-21 00:52:53.000000 UTC,MEDIC
2018-01-21 00:52:53.000000 UTC,MEDIC
2018-01-24 07:32:24.000000 UTC,MEDIC
2018-01-24 07:32:24.000000 UTC,ENGINE
2018-01-15 13:42:17.000000 UTC,ENGINE
2018-01-15 13:42:17.000000 UTC,PRIVATE
2018-01-13 14:10:00.000000 UTC,TRUCK
2018-01-13 14:10:00.000000 UTC,TRUCK
2018-01-13 14:10:00.000000 UTC,ENGINE
2018-01-13 14:10:00.000000 UTC,CHIEF
2018-01-17 23:33:30.000000 UTC,TRUCK
2018-01-17 23:33:30.000000 UTC,ENGINE
2018-01-20 08:35:36.000000 UTC,ENGINE
2018-01-20 08:35:36.000000 UTC,MEDIC
2018-01-19 13:41:36.000000 UTC,ENGINE
2018-01-19 13:16:08.000000 UTC,ENGINE
2018-01-14 01:41:42.000000 UTC,MEDIC
2018-01-14 01:41:42.000000 UTC,ENGINE
2018-01-14 17:29:28.000000 UTC,ENGINE
2018-01-14 17:29:28.000000 UTC,MEDIC
2018-01-22 08:13:21.000000 UTC,PRIVATE
2018-01-22 22:17:02.000000 UTC,MEDIC
2018-01-18 15:48:32.000000 UTC,ENGINE
2018-01-18 15:48:32.000000 UTC,CHIEF
2018-01-18 15:48:32.000000 UTC,TRUCK
2018-01-17 18:13:42.000000 UTC,ENGINE
2018-01-17 18:13:42.000000 UTC,TRUCK
2018-01-17 00:30:04.000000 UTC,MEDIC
2018-01-17 00:30:04.000000 UTC,ENGINE
2018-01-17 18:13:42.000000 UTC,CHIEF
2018-01-14 17:02:06.000000 UTC,ENGINE
2018-01-14 17:02:06.000000 UTC,MEDIC
2018-01-17 01:34:44.000000 UTC,PRIVATE
2018-01-17 01:34:44.000000 UTC,ENGINE
2018-01-17 01:34:44.000000 UTC,RESCUE-CAPTAIN
2018-01-24 16:47:14.000000 UTC,PRIVATE
2018-01-24 16:47:14.000000 UTC,PRIVATE
2018-01-17 12:36:03.000000 UTC,MEDIC
2018-01-17 12:09:53.000000 UTC,ENGINE
2018-01-17 12:09:53.000000 UTC,PRIVATE
2018-01-14 11:09:52.000000 UTC,PRIVATE
2018-01-14 11:09:52.000000 UTC,TRUCK
2018-01-15 18:30:26.000000 UTC,ENGINE
2018-01-15 18:30:26.000000 UTC,CHIEF
2018-01-15 18:30:26.000000 UTC,TRUCK
2018-01-15 18:30:26.000000 UTC,ENGINE
2018-01-15 18:30:26.000000 UTC,ENGINE
2018-01-20 17:00:24.000000 UTC,PRIVATE
2018-01-20 17:00:24.000000 UTC,ENGINE
2018-01-21 13:27:21.000000 UTC,MEDIC
2018-01-21 13:27:21.000000 UTC,ENGINE
2018-01-15 21:48:28.000000 UTC,ENGINE
2018-01-15 21:48:28.000000 UTC,MEDIC
2018-01-15 05:05:51.000000 UTC,TRUCK
2018-01-15 05:05:51.000000 UTC,ENGINE
2018-01-15 05:05:51.000000 UTC,CHIEF
2018-01-22 00:34:42.000000 UTC,TRUCK
2018-01-16 05:57:58.000000 UTC,MEDIC
2018-01-16 05:57:58.000000 UTC,ENGINE
2018-01-16 05:57:58.000000 UTC,MEDIC
2018-01-16 05:57:58.000000 UTC,PRIVATE
2018-01-16 05:57:58.000000 UTC,CHIEF
2018-01-16 05:57:58.000000 UTC,RESCUE SQUAD
2018-01-16 05:57:58.000000 UTC,CHIEF
2018-01-16 05:57:58.000000 UTC,ENGINE
2018-01-16 05:57:58.000000 UTC,TRUCK
2018-01-16 05:57:58.000000 UTC,TRUCK
2018-01-16 05:57:58.000000 UTC,ENGINE
2018-01-16 05:57:58.000000 UTC,CHIEF
2018-01-15 11:29:41.000000 UTC,PRIVATE
2018-01-15 11:29:41.000000 UTC,ENGINE
2018-01-21 21:32:26.000000 UTC,ENGINE
2018-01-21 21:32:26.000000 UTC,MEDIC
2018-01-21 21:32:26.000000 UTC,PRIVATE
2018-01-23 17:42:56.000000 UTC,MEDIC
2018-01-23 17:42:56.000000 UTC,ENGINE
2018-01-21 11:34:54.000000 UTC,MEDIC
2018-01-21 11:34:54.000000 UTC,ENGINE
2018-01-20 11:44:13.000000 UTC,ENGINE
2018-01-20 11:44:13.000000 UTC,PRIVATE
2018-01-15 19:04:03.000000 UTC,TRUCK
2018-01-15 19:04:03.000000 UTC,CHIEF
2018-01-15 19:04:03.000000 UTC,ENGINE
2018-01-20 06:24:41.000000 UTC,MEDIC
2018-01-14 15:08:44.000000 UTC,PRIVATE
2018-01-14 19:37:22.000000 UTC,PRIVATE
2018-01-14 15:08:44.000000 UTC,ENGINE
2018-01-20 06:38:51.000000 UTC,MEDIC
2018-01-21 22:16:32.000000 UTC,MEDIC
2018-01-21 22:16:32.000000 UTC,MEDIC
2018-01-21 22:16:32.000000 UTC,ENGINE
2018-01-19 15:23:35.000000 UTC,MEDIC
2018-01-19 15:23:35.000000 UTC,ENGINE
2018-01-23 02:42:35.000000 UTC,MEDIC
2018-01-23 02:42:35.000000 UTC,ENGINE
2018-01-21 21:34:05.000000 UTC,MEDIC
2018-01-21 08:59:51.000000 UTC,PRIVATE
2018-01-21 08:59:51.000000 UTC,ENGINE
2018-01-20 21:08:40.000000 UTC,MEDIC
2018-01-20 21:08:40.000000 UTC,ENGINE
2018-01-20 23:11:49.000000 UTC,ENGINE
2018-01-20 23:11:49.000000 UTC,MEDIC
2018-01-19 15:01:51.000000 UTC,MEDIC
2018-01-18 23:01:58.000000 UTC,ENGINE
2018-01-18 16:23:25.000000 UTC,MEDIC
2018-01-18 16:23:25.000000 UTC,ENGINE
2018-01-16 20:10:21.000000 UTC,MEDIC
2018-01-16 20:10:21.000000 UTC,ENGINE
2018-01-15 15:37:31.000000 UTC,PRIVATE
2018-01-15 21:52:45.000000 UTC,ENGINE
2018-01-15 21:52:45.000000 UTC,MEDIC
2018-01-13 20:40:53.000000 UTC,PRIVATE
2018-01-13 03:26:54.000000 UTC,PRIVATE
2018-01-13 20:40:53.000000 UTC,ENGINE
2018-01-13 19:22:12.000000 UTC,MEDIC
2018-01-20 03:45:45.000000 UTC,TRUCK
2018-01-20 23:29:37.000000 UTC,ENGINE
2018-01-20 03:45:45.000000 UTC,ENGINE
2018-01-20 23:29:37.000000 UTC,TRUCK
2018-01-14 15:46:23.000000 UTC,ENGINE
2018-01-14 15:46:23.000000 UTC,TRUCK
2018-01-18 19:34:50.000000 UTC,MEDIC
2018-01-18 19:34:50.000000 UTC,ENGINE
2018-01-20 01:56:56.000000 UTC,ENGINE
2018-01-20 01:56:56.000000 UTC,MEDIC
2018-01-15 16:52:52.000000 UTC,MEDIC
2018-01-15 16:52:52.000000 UTC,ENGINE
2018-01-22 03:21:32.000000 UTC,MEDIC
2018-01-15 13:14:31.000000 UTC,MEDIC
2018-01-15 13:14:31.000000 UTC,ENGINE
2018-01-16 16:01:08.000000 UTC,ENGINE
2018-01-16 16:01:08.000000 UTC,MEDIC
2018-01-23 00:20:52.000000 UTC,ENGINE
2018-01-23 00:20:52.000000 UTC,MEDIC
2018-01-18 12:22:35.000000 UTC,ENGINE
2018-01-18 12:22:35.000000 UTC,MEDIC
2018-01-22 17:05:12.000000 UTC,PRIVATE
2018-01-14 06:51:16.000000 UTC,ENGINE
2018-01-14 06:51:16.000000 UTC,CHIEF
2018-01-14 06:51:16.000000 UTC,TRUCK
2018-01-15 23:09:01.000000 UTC,MEDIC
2018-01-16 14:44:11.000000 UTC,ENGINE
2018-01-16 14:44:11.000000 UTC,MEDIC
2018-01-16 19:40:40.000000 UTC,TRUCK
2018-01-16 19:40:40.000000 UTC,CHIEF
2018-01-16 19:40:40.000000 UTC,MEDIC
2018-01-16 19:40:40.000000 UTC,CHIEF
2018-01-16 19:40:40.000000 UTC,CHIEF
2018-01-16 19:40:40.000000 UTC,ENGINE
2018-01-16 19:40:40.000000 UTC,TRUCK
2018-01-16 19:40:40.000000 UTC,ENGINE
2018-01-16 19:40:40.000000 UTC,TRUCK
2018-01-16 19:40:40.000000 UTC,CHIEF
2018-01-16 19:40:40.000000 UTC,TRUCK
2018-01-16 19:40:40.000000 UTC,RESCUE SQUAD
2018-01-16 19:40:40.000000 UTC,ENGINE
2018-01-16 19:40:40.000000 UTC,ENGINE
2018-01-16 19:40:40.000000 UTC,ENGINE
2018-01-23 09:57:32.000000 UTC,TRUCK
2018-01-23 09:57:32.000000 UTC,MEDIC
2018-01-23 09:57:32.000000 UTC,MEDIC
2018-01-18 09:54:30.000000 UTC,ENGINE
2018-01-18 09:54:30.000000 UTC,MEDIC
2018-01-23 12:54:31.000000 UTC,MEDIC
2018-01-23 12:54:31.000000 UTC,ENGINE
2018-01-24 03:28:35.000000 UTC,ENGINE
2018-01-24 03:28:35.000000 UTC,MEDIC
2018-01-22 20:06:31.000000 UTC,RESCUE SQUAD
2018-01-22 20:06:31.000000 UTC,ENGINE
2018-01-22 20:06:31.000000 UTC,MEDIC
2018-01-15 02:33:31.000000 UTC,ENGINE
2018-01-15 02:33:31.000000 UTC,MEDIC
2018-01-13 13:15:20.000000 UTC,MEDIC
2018-01-24 23:36:32.000000 UTC,MEDIC
2018-01-24 23:36:32.000000 UTC,ENGINE
2018-01-24 07:52:16.000000 UTC,ENGINE
2018-01-24 07:52:16.000000 UTC,MEDIC
2018-01-23 12:57:20.000000 UTC,PRIVATE
2018-01-23 13:21:32.000000 UTC,MEDIC
2018-01-21 21:14:35.000000 UTC,MEDIC
2018-01-13 22:25:45.000000 UTC,MEDIC
2018-01-13 12:24:21.000000 UTC,MEDIC
2018-01-13 12:24:21.000000 UTC,ENGINE
2018-01-22 08:33:36.000000 UTC,MEDIC
2018-01-19 01:38:35.000000 UTC,MEDIC
2018-01-19 01:38:35.000000 UTC,ENGINE
2018-01-17 00:22:22.000000 UTC,PRIVATE
2018-01-17 00:22:22.000000 UTC,ENGINE
2018-01-15 14:17:29.000000 UTC,MEDIC
2018-01-15 14:17:29.000000 UTC,ENGINE
2018-01-18 05:55:46.000000 UTC,MEDIC
2018-01-18 05:55:46.000000 UTC,ENGINE
2018-01-18 05:55:46.000000 UTC,MEDIC
2018-01-16 17:07:21.000000 UTC,ENGINE
2018-01-16 17:07:21.000000 UTC,MEDIC
2018-01-16 17:07:21.000000 UTC,RESCUE-CAPTAIN
2018-01-17 19:27:47.000000 UTC,PRIVATE
2018-01-17 19:27:47.000000 UTC,ENGINE
2018-01-17 22:48:43.000000 UTC,MEDIC
2018-01-21 03:14:41.000000 UTC,PRIVATE
2018-01-13 20:46:37.000000 UTC,ENGINE
2018-01-13 20:46:37.000000 UTC,MEDIC
2018-01-19 18:04:38.000000 UTC,ENGINE
2018-01-19 18:04:38.000000 UTC,PRIVATE
2018-01-14 02:01:51.000000 UTC,MEDIC
2018-01-15 03:29:47.000000 UTC,TRUCK
2018-01-18 18:47:00.000000 UTC,ENGINE
2018-01-18 18:47:00.000000 UTC,TRUCK
2018-01-18 18:47:00.000000 UTC,CHIEF
2018-01-18 16:26:23.000000 UTC,PRIVATE
2018-01-21 13:12:53.000000 UTC,MEDIC
2018-01-21 13:12:53.000000 UTC,ENGINE
2018-01-15 09:04:25.000000 UTC,ENGINE
2018-01-23 22:45:29.000000 UTC,ENGINE
2018-01-23 22:45:29.000000 UTC,PRIVATE
2018-01-14 23:38:50.000000 UTC,ENGINE
2018-01-14 23:38:50.000000 UTC,PRIVATE
2018-01-22 02:10:45.000000 UTC,ENGINE
2018-01-22 02:10:45.000000 UTC,TRUCK
2018-01-18 03:57:44.000000 UTC,TRUCK
2018-01-15 18:04:59.000000 UTC,ENGINE
2018-01-15 18:04:59.000000 UTC,TRUCK
2018-01-15 18:04:59.000000 UTC,CHIEF
2018-01-13 01:29:30.000000 UTC,PRIVATE
2018-01-13 18:00:05.000000 UTC,ENGINE
2018-01-13 18:00:05.000000 UTC,RESCUE-CAPTAIN
2018-01-13 18:00:05.000000 UTC,MEDIC
2018-01-24 20:25:32.000000 UTC,MEDIC
2018-01-24 20:25:32.000000 UTC,ENGINE
2018-01-19 20:00:08.000000 UTC,MEDIC
2018-01-19 20:00:08.000000 UTC,ENGINE
2018-01-24 16:48:13.000000 UTC,PRIVATE
2018-01-24 16:48:13.000000 UTC,ENGINE
2018-01-19 11:05:26.000000 UTC,RESCUE SQUAD
2018-01-19 11:05:26.000000 UTC,PRIVATE
2018-01-19 11:05:26.000000 UTC,MEDIC
2018-01-16 15:02:25.000000 UTC,ENGINE
2018-01-16 15:02:25.000000 UTC,MEDIC
2018-01-14 23:59:52.000000 UTC,MEDIC
2018-01-14 23:59:52.000000 UTC,CHIEF
2018-01-14 23:59:52.000000 UTC,TRUCK
2018-01-14 23:59:52.000000 UTC,ENGINE
2018-01-14 23:59:52.000000 UTC,ENGINE
2018-01-14 23:59:52.000000 UTC,ENGINE
2018-01-14 23:59:52.000000 UTC,RESCUE SQUAD
2018-01-14 23:59:52.000000 UTC,ENGINE
2018-01-14 23:59:52.000000 UTC,CHIEF
2018-01-14 23:59:52.000000 UTC,TRUCK
2018-01-14 23:59:52.000000 UTC,CHIEF
2018-01-19 01:20:17.000000 UTC,ENGINE
2018-01-19 01:20:17.000000 UTC,MEDIC
2018-01-18 01:28:14.000000 UTC,MEDIC
2018-01-18 01:28:14.000000 UTC,ENGINE
2018-01-13 21:08:32.000000 UTC,MEDIC
2018-01-19 12:38:37.000000 UTC,ENGINE
2018-01-19 12:38:37.000000 UTC,MEDIC
2018-01-19 08:21:41.000000 UTC,CHIEF
2018-01-19 08:21:41.000000 UTC,ENGINE
2018-01-19 08:21:41.000000 UTC,TRUCK
2018-01-16 14:59:40.000000 UTC,MEDIC
2018-01-16 14:59:40.000000 UTC,ENGINE
2018-01-24 23:08:33.000000 UTC,MEDIC
2018-01-17 18:32:07.000000 UTC,MEDIC
2018-01-17 18:32:07.000000 UTC,ENGINE
2018-01-19 12:41:28.000000 UTC,PRIVATE
2018-01-17 10:43:37.000000 UTC,ENGINE
2018-01-17 10:43:37.000000 UTC,PRIVATE
2018-01-13 02:20:39.000000 UTC,TRUCK
2018-01-15 20:39:30.000000 UTC,ENGINE
2018-01-15 20:39:30.000000 UTC,CHIEF
2018-01-15 20:39:30.000000 UTC,TRUCK
2018-01-15 21:02:12.000000 UTC,ENGINE
2018-01-15 21:02:12.000000 UTC,TRUCK
2018-01-15 21:02:12.000000 UTC,CHIEF
2018-01-17 00:08:38.000000 UTC,ENGINE
2018-01-17 00:08:38.000000 UTC,MEDIC
2018-01-15 21:26:55.000000 UTC,ENGINE
2018-01-15 21:26:55.000000 UTC,MEDIC
2018-01-15 21:46:56.000000 UTC,MEDIC
2018-01-15 21:46:56.000000 UTC,MEDIC
2018-01-15 14:03:40.000000 UTC,MEDIC
2018-01-13 10:07:13.000000 UTC,ENGINE
2018-01-13 10:07:13.000000 UTC,MEDIC
2018-01-20 11:43:10.000000 UTC,ENGINE
2018-01-20 11:43:10.000000 UTC,MEDIC
2018-01-20 09:55:27.000000 UTC,PRIVATE
2018-01-20 09:55:27.000000 UTC,RESCUE SQUAD
2018-01-16 08:04:27.000000 UTC,ENGINE
2018-01-16 08:04:27.000000 UTC,MEDIC
2018-01-13 15:04:17.000000 UTC,ENGINE
2018-01-21 22:02:26.000000 UTC,MEDIC
2018-01-21 22:02:26.000000 UTC,ENGINE
2018-01-21 22:02:26.000000 UTC,MEDIC
2018-01-21 22:02:26.000000 UTC,RESCUE-CAPTAIN
2018-01-21 13:41:57.000000 UTC,TRUCK
2018-01-21 13:41:57.000000 UTC,ENGINE
2018-01-21 13:41:57.000000 UTC,PRIVATE
2018-01-22 22:23:30.000000 UTC,ENGINE
2018-01-22 22:23:30.000000 UTC,RESCUE SQUAD
2018-01-22 22:23:30.000000 UTC,MEDIC
2018-01-22 22:23:30.000000 UTC,ENGINE
2018-01-14 04:35:22.000000 UTC,RESCUE SQUAD
2018-01-14 04:35:22.000000 UTC,PRIVATE
2018-01-14 04:35:22.000000 UTC,MEDIC
2018-01-14 04:35:22.000000 UTC,ENGINE
2018-01-14 17:42:21.000000 UTC,MEDIC
2018-01-24 04:03:34.000000 UTC,PRIVATE
2018-01-23 22:37:59.000000 UTC,MEDIC
2018-01-23 05:26:22.000000 UTC,PRIVATE
2018-01-22 01:06:32.000000 UTC,MEDIC
2018-01-20 15:35:27.000000 UTC,PRIVATE
2018-01-20 15:26:45.000000 UTC,MEDIC
2018-01-20 15:35:27.000000 UTC,PRIVATE
2018-01-20 15:26:45.000000 UTC,TRUCK
2018-01-20 15:35:27.000000 UTC,MEDIC
2018-01-20 15:26:45.000000 UTC,MEDIC
2018-01-20 15:35:27.000000 UTC,MEDIC
2018-01-20 15:35:27.000000 UTC,RESCUE SQUAD
2018-01-19 20:51:40.000000 UTC,ENGINE
2018-01-19 20:51:40.000000 UTC,MEDIC
2018-01-18 02:23:02.000000 UTC,MEDIC
2018-01-17 14:03:19.000000 UTC,MEDIC
2018-01-17 14:03:19.000000 UTC,TRUCK
2018-01-13 01:50:52.000000 UTC,ENGINE
2018-01-13 16:59:47.000000 UTC,MEDIC
2018-01-13 16:59:47.000000 UTC,ENGINE
2018-01-13 16:59:47.000000 UTC,ENGINE
2018-01-13 16:59:47.000000 UTC,RESCUE SQUAD
2018-01-22 12:04:50.000000 UTC,MEDIC
2018-01-22 12:04:50.000000 UTC,ENGINE
2018-01-24 08:27:11.000000 UTC,TRUCK
2018-01-24 08:27:11.000000 UTC,ENGINE
2018-01-24 18:14:27.000000 UTC,TRUCK
2018-01-24 15:27:16.000000 UTC,TRUCK
2018-01-24 18:14:27.000000 UTC,ENGINE
2018-01-24 07:14:18.000000 UTC,TRUCK
2018-01-24 07:14:18.000000 UTC,ENGINE
2018-01-24 15:27:16.000000 UTC,ENGINE
2018-01-22 20:03:34.000000 UTC,TRUCK
2018-01-22 08:45:01.000000 UTC,TRUCK
2018-01-22 20:03:34.000000 UTC,ENGINE
2018-01-22 08:45:01.000000 UTC,ENGINE
2018-01-21 00:38:02.000000 UTC,TRUCK
2018-01-21 21:04:50.000000 UTC,ENGINE
2018-01-21 21:04:50.000000 UTC,TRUCK
2018-01-21 08:00:35.000000 UTC,ENGINE
2018-01-21 08:00:35.000000 UTC,TRUCK
2018-01-21 00:40:33.000000 UTC,TRUCK
2018-01-21 00:38:02.000000 UTC,ENGINE
2018-01-21 00:40:33.000000 UTC,ENGINE
2018-01-21 21:04:50.000000 UTC,ENGINE
2018-01-20 20:12:54.000000 UTC,TRUCK
2018-01-20 20:12:54.000000 UTC,ENGINE
2018-01-19 20:07:08.000000 UTC,ENGINE
2018-01-19 20:07:08.000000 UTC,TRUCK
2018-01-17 14:05:17.000000 UTC,ENGINE
2018-01-17 23:44:25.000000 UTC,ENGINE
2018-01-17 20:52:52.000000 UTC,TRUCK
2018-01-17 14:05:17.000000 UTC,TRUCK
2018-01-17 20:52:52.000000 UTC,ENGINE
2018-01-17 23:44:25.000000 UTC,TRUCK
2018-01-15 23:10:14.000000 UTC,ENGINE
2018-01-15 23:10:14.000000 UTC,TRUCK
2018-01-13 20:34:21.000000 UTC,MEDIC
2018-01-22 23:54:48.000000 UTC,ENGINE
2018-01-22 23:54:48.000000 UTC,MEDIC
2018-01-21 19:48:14.000000 UTC,ENGINE
2018-01-21 19:48:14.000000 UTC,MEDIC
2018-01-24 12:30:40.000000 UTC,MEDIC
2018-01-24 15:32:23.000000 UTC,ENGINE
2018-01-24 15:32:23.000000 UTC,MEDIC
2018-01-24 12:30:40.000000 UTC,ENGINE
2018-01-17 00:42:07.000000 UTC,MEDIC
2018-01-15 07:55:17.000000 UTC,ENGINE
2018-01-15 07:55:17.000000 UTC,MEDIC
2018-01-24 19:51:29.000000 UTC,MEDIC
2018-01-24 19:51:29.000000 UTC,ENGINE
2018-01-24 01:02:15.000000 UTC,ENGINE
2018-01-24 05:27:24.000000 UTC,ENGINE
2018-01-24 01:02:15.000000 UTC,MEDIC
2018-01-24 05:27:24.000000 UTC,MEDIC
2018-01-17 13:17:11.000000 UTC,MEDIC
2018-01-17 13:17:11.000000 UTC,ENGINE
2018-01-20 11:37:51.000000 UTC,PRIVATE
2018-01-23 21:48:05.000000 UTC,ENGINE
2018-01-23 21:48:05.000000 UTC,MEDIC
2018-01-23 21:48:05.000000 UTC,MEDIC
2018-01-16 18:43:36.000000 UTC,MEDIC
2018-01-16 18:43:36.000000 UTC,ENGINE
2018-01-18 13:44:32.000000 UTC,TRUCK
2018-01-18 13:44:32.000000 UTC,CHIEF
2018-01-18 13:44:32.000000 UTC,ENGINE
2018-01-24 22:41:06.000000 UTC,MEDIC
2018-01-24 22:41:06.000000 UTC,MEDIC
2018-01-24 22:41:06.000000 UTC,ENGINE
2018-01-15 15:05:48.000000 UTC,ENGINE
2018-01-15 15:05:48.000000 UTC,TRUCK
2018-01-15 15:05:48.000000 UTC,CHIEF
2018-01-22 13:43:34.000000 UTC,MEDIC
2018-01-22 16:51:25.000000 UTC,PRIVATE
2018-01-22 16:51:25.000000 UTC,ENGINE
2018-01-21 12:00:03.000000 UTC,ENGINE
2018-01-21 12:00:03.000000 UTC,PRIVATE
2018-01-18 23:28:55.000000 UTC,MEDIC
2018-01-18 23:28:55.000000 UTC,ENGINE
2018-01-16 17:17:40.000000 UTC,CHIEF
2018-01-16 17:17:40.000000 UTC,ENGINE
2018-01-16 17:17:40.000000 UTC,TRUCK
2018-01-24 15:46:20.000000 UTC,MEDIC
2018-01-24 07:07:52.000000 UTC,ENGINE
2018-01-24 07:07:52.000000 UTC,MEDIC
2018-01-23 21:10:21.000000 UTC,MEDIC
2018-01-23 21:10:21.000000 UTC,PRIVATE
2018-01-23 21:10:21.000000 UTC,MEDIC
2018-01-22 10:33:42.000000 UTC,MEDIC
2018-01-19 21:40:00.000000 UTC,MEDIC
2018-01-19 21:40:00.000000 UTC,CHIEF
2018-01-19 21:40:00.000000 UTC,ENGINE
2018-01-16 04:05:42.000000 UTC,MEDIC
2018-01-16 21:00:45.000000 UTC,MEDIC
2018-01-15 12:53:11.000000 UTC,ENGINE
2018-01-15 15:17:03.000000 UTC,MEDIC
2018-01-15 15:17:03.000000 UTC,ENGINE
2018-01-15 12:53:11.000000 UTC,MEDIC
2018-01-24 18:07:59.000000 UTC,ENGINE
2018-01-21 09:12:57.000000 UTC,MEDIC
2018-01-15 14:46:04.000000 UTC,PRIVATE
2018-01-15 14:46:04.000000 UTC,PRIVATE
2018-01-16 01:18:52.000000 UTC,MEDIC
2018-01-13 02:37:53.000000 UTC,ENGINE
2018-01-24 11:59:53.000000 UTC,TRUCK
2018-01-24 11:59:53.000000 UTC,CHIEF
2018-01-24 11:59:53.000000 UTC,CHIEF
2018-01-24 11:59:53.000000 UTC,ENGINE
2018-01-24 11:59:53.000000 UTC,TRUCK
2018-01-24 11:59:53.000000 UTC,ENGINE
2018-01-23 17:58:30.000000 UTC,ENGINE
2018-01-23 17:58:30.000000 UTC,MEDIC
2018-01-22 12:43:03.000000 UTC,ENGINE
2018-01-22 12:43:03.000000 UTC,ENGINE
2018-01-22 12:43:03.000000 UTC,CHIEF
2018-01-22 12:43:03.000000 UTC,TRUCK
2018-01-22 12:43:03.000000 UTC,CHIEF
2018-01-22 12:43:03.000000 UTC,RESCUE SQUAD
2018-01-22 12:43:03.000000 UTC,INVESTIGATION
2018-01-22 12:43:03.000000 UTC,MEDIC
2018-01-22 12:43:03.000000 UTC,ENGINE
2018-01-22 12:43:03.000000 UTC,CHIEF
2018-01-22 12:43:03.000000 UTC,TRUCK
2018-01-19 14:29:18.000000 UTC,ENGINE
2018-01-19 14:29:18.000000 UTC,PRIVATE
2018-01-18 20:35:59.000000 UTC,ENGINE
2018-01-18 20:35:59.000000 UTC,RESCUE SQUAD
2018-01-18 20:35:59.000000 UTC,PRIVATE
2018-01-13 14:09:05.000000 UTC,RESCUE SQUAD
2018-01-13 14:09:05.000000 UTC,MEDIC
2018-01-13 14:09:05.000000 UTC,ENGINE
2018-01-21 15:21:53.000000 UTC,MEDIC
2018-01-21 15:21:53.000000 UTC,ENGINE
2018-01-16 22:59:45.000000 UTC,TRUCK
2018-01-16 22:59:45.000000 UTC,CHIEF
2018-01-16 22:59:45.000000 UTC,ENGINE
2018-01-21 08:33:44.000000 UTC,ENGINE
2018-01-21 08:33:44.000000 UTC,MEDIC
2018-01-14 03:26:04.000000 UTC,ENGINE
2018-01-14 03:26:04.000000 UTC,MEDIC
2018-01-23 17:31:17.000000 UTC,ENGINE
2018-01-15 10:14:14.000000 UTC,MEDIC
2018-01-23 04:55:39.000000 UTC,ENGINE
2018-01-23 04:49:22.000000 UTC,ENGINE
2018-01-19 09:34:19.000000 UTC,PRIVATE
2018-01-19 09:34:19.000000 UTC,ENGINE
2018-01-17 08:32:11.000000 UTC,MEDIC
2018-01-16 08:42:23.000000 UTC,MEDIC
2018-01-16 08:42:23.000000 UTC,ENGINE
2018-01-15 16:57:52.000000 UTC,ENGINE
2018-01-15 16:57:52.000000 UTC,ENGINE
2018-01-15 16:57:52.000000 UTC,MEDIC
2018-01-21 19:11:15.000000 UTC,MEDIC
2018-01-19 18:31:31.000000 UTC,ENGINE
2018-01-19 18:31:31.000000 UTC,MEDIC
2018-01-24 23:15:04.000000 UTC,TRUCK
2018-01-24 23:43:00.000000 UTC,CHIEF
2018-01-24 23:15:04.000000 UTC,ENGINE
2018-01-24 23:43:00.000000 UTC,TRUCK
2018-01-24 23:15:04.000000 UTC,CHIEF
