MEDIC,37.74305181,-122.4756445
ENGINE,37.75521795,-122.4755404
MEDIC,37.75521795,-122.4755404
MEDIC,37.75708745,-122.4755322
MEDIC,37.73745474,-122.4752886
ENGINE,37.73745474,-122.4752886
ENGINE,37.75242395,-122.4752764
MEDIC,37.75242395,-122.4752764
TRUCK,37.74499622,-122.4752674
ENGINE,37.7210573,-122.475222
MEDIC,37.7210573,-122.475222
ENGINE,37.7210573,-122.475222
MEDIC,37.74962167,-122.4751508
ENGINE,37.74962167,-122.4751508
MEDIC,37.74962167,-122.4751508
MEDIC,37.78149633,-122.4750905
ENGINE,37.78149633,-122.4750905
ENGINE,37.77956825,-122.4749508
MEDIC,37.77956825,-122.4749508
MEDIC,37.74402729,-122.4747579
MEDIC,37.80897679,-122.4746096
ENGINE,37.80897679,-122.4746096
ENGINE,37.80897679,-122.4746096
MEDIC,37.78530744,-122.4742451
ENGINE,37.78530744,-122.4742451
ENGINE,37.75340592,-122.4742008
MEDIC,37.75340592,-122.4742008
PRIVATE,37.71667312,-122.4741737
MEDIC,37.76559292,-122.4740453
ENGINE,37.76559292,-122.4740453
MEDIC,37.76559292,-122.4740453
ENGINE,37.76559292,-122.4740453
ENGINE,37.74780377,-122.47395
PRIVATE,37.74780377,-122.47395
PRIVATE,37.73944979,-122.4738323
ENGINE,37.72067192,-122.4737176
MEDIC,37.72067192,-122.4737176
MEDIC,37.75745392,-122.4736919
ENGINE,37.75745392,-122.4736919
ENGINE,37.75745392,-122.4736919
ENGINE,37.71554505,-122.4736299
ENGINE,37.71554505,-122.4736299
TRUCK,37.71554505,-122.4736299
CHIEF,37.71554505,-122.4736299
ENGINE,37.71554505,-122.4736299
MEDIC,37.71554505,-122.4736299
ENGINE,37.74314359,-122.4735534
PRIVATE,37.74314359,-122.4735534
MEDIC,37.72380172,-122.4734654
ENGINE,37.74221638,-122.4734191
MEDIC,37.74221638,-122.4734191
ENGINE,37.72380521,-122.4733271
TRUCK,37.72380521,-122.4733271
CHIEF,37.72380521,-122.4733271
TRUCK,37.75754536,-122.4730003
ENGINE,37.75754536,-122.4730003
CHIEF,37.75754536,-122.4730003
ENGINE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
PRIVATE,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71226467,-122.4729324
PRIVATE,37.71226467,-122.4729324
MEDIC,37.71226467,-122.4729324
ENGINE,37.71331778,-122.4728759
ENGINE,37.71331778,-122.4728759
MEDIC,37.71331778,-122.4728759
TRUCK,37.71331778,-122.4728759
CHIEF,37.71331778,-122.4728759
MEDIC,37.7863148,-122.4726258
ENGINE,37.7863148,-122.4726258
MEDIC,37.78444889,-122.4725859
ENGINE,37.78444889,-122.4725859
TRUCK,37.78065583,-122.4723123
PRIVATE,37.78065583,-122.4723123
ENGINE,37.78065583,-122.4723123
ENGINE,37.78065583,-122.4723123
RESCUE-CAPTAIN,37.78065583,-122.4723123
ENGINE,37.78065583,-122.4723123
MEDIC,37.78065583,-122.4723123
MEDIC,37.75858655,-122.4718336
RESCUE-CAPTAIN,37.75858655,-122.4718336
ENGINE,37.75858655,-122.4718336
ENGINE,37.75858655,-122.4718336
PRIVATE,37.74130262,-122.4717854
ENGINE,37.74130262,-122.4717854
ENGINE,37.7806811,-122.4717755
TRUCK,37.7806811,-122.4717755
PRIVATE,37.77313895,-122.4717621
ENGINE,37.77313895,-122.4717621
MEDIC,37.74790059,-122.4717535
ENGINE,37.74790059,-122.4717535
MEDIC,37.74790059,-122.4717535
MEDIC,37.74790059,-122.4717535
PRIVATE,37.71402646,-122.471722
ENGINE,37.71402646,-122.471722
ENGINE,37.71699799,-122.4716924
MEDIC,37.71699799,-122.4716924
MEDIC,37.76474784,-122.4716647
ENGINE,37.76474784,-122.4716647
ENGINE,37.76474784,-122.4716647
RESCUE-CAPTAIN,37.76474784,-122.4716647
MEDIC,37.77782548,-122.4715032
ENGINE,37.77782548,-122.4715032
ENGINE,37.74510911,-122.4714886
TRUCK,37.74510911,-122.4714886
ENGINE,37.77596317,-122.4713704
MEDIC,37.77596317,-122.4713704
MEDIC,37.75343059,-122.4712509
MEDIC,37.71793409,-122.4711832
ENGINE,37.71793409,-122.4711832
MEDIC,37.71614137,-122.4711489
ENGINE,37.71614137,-122.4711489
ENGINE,37.75453632,-122.4711161
MEDIC,37.75453632,-122.4711161
ENGINE,37.77883125,-122.471107
ENGINE,37.77883125,-122.471107
MEDIC,37.77883125,-122.471107
MEDIC,37.73059102,-122.4710044
MEDIC,37.78359159,-122.4708446
ENGINE,37.78359159,-122.4708446
MEDIC,37.78359159,-122.4708446
PRIVATE,37.77975861,-122.4707113
ENGINE,37.77975861,-122.4707113
MEDIC,37.71698593,-122.4706542
MEDIC,37.71698593,-122.4706542
ENGINE,37.74886868,-122.4705949
PRIVATE,37.74886868,-122.4705949
ENGINE,37.76105223,-122.4704689
PRIVATE,37.76105223,-122.4704689
ENGINE,37.71382674,-122.4703887
ENGINE,37.75825698,-122.4702042
ENGINE,37.75825698,-122.4702042
MEDIC,37.75825698,-122.4702042
PRIVATE,37.73737221,-122.4699399
ENGINE,37.73737221,-122.4699399
MEDIC,37.71071705,-122.4698495
ENGINE,37.71021672,-122.4698192
ENGINE,37.7817321,-122.4697676
MEDIC,37.73252975,-122.4696609
ENGINE,37.73252975,-122.4696609
ENGINE,37.76483627,-122.469657
TRUCK,37.76483627,-122.469657
CHIEF,37.76483627,-122.469657
RESCUE SQUAD,37.76483627,-122.469657
TRUCK,37.76483627,-122.469657
MEDIC,37.76483627,-122.469657
ENGINE,37.76483627,-122.469657
ENGINE,37.76483627,-122.469657
ENGINE,37.76483627,-122.469657
CHIEF,37.76483627,-122.469657
CHIEF,37.76483627,-122.469657
PRIVATE,37.76483627,-122.469657
ENGINE,37.76389595,-122.469522
ENGINE,37.76389595,-122.469522
PRIVATE,37.77605471,-122.469363
MEDIC,37.77605471,-122.469363
ENGINE,37.73796988,-122.4690567
MEDIC,37.73796988,-122.4690567
PRIVATE,37.71877623,-122.4690152
MEDIC,37.76397431,-122.4689904
ENGINE,37.76397431,-122.4689904
MEDIC,37.71517668,-122.4689768
ENGINE,37.77985658,-122.4685642
MEDIC,37.77985658,-122.4685642
PRIVATE,37.78082203,-122.4685639
MEDIC,37.77333512,-122.468562
RESCUE-CAPTAIN,37.77986281,-122.468426
ENGINE,37.77986281,-122.468426
PRIVATE,37.77986281,-122.468426
MEDIC,37.76208111,-122.468321
ENGINE,37.76208111,-122.468321
ENGINE,37.76301509,-122.468317
MEDIC,37.76301509,-122.468317
ENGINE,37.76301509,-122.468317
MEDIC,37.77095828,-122.468301
ENGINE,37.77095828,-122.468301
ENGINE,37.71518415,-122.4680755
MEDIC,37.71518415,-122.4680755
ENGINE,37.71700209,-122.4679573
MEDIC,37.71700209,-122.4679573
PRIVATE,37.73879098,-122.4679487
ENGINE,37.73879098,-122.4679487
ENGINE,37.73879098,-122.4679487
MEDIC,37.73879098,-122.4679487
PRIVATE,37.73879098,-122.4679487
ENGINE,37.73879098,-122.4679487
ENGINE,37.71518512,-122.4679372
MEDIC,37.71518512,-122.4679372
MEDIC,37.75742155,-122.4679269
MEDIC,37.76587725,-122.4675151
ENGINE,37.74795863,-122.467418
TRUCK,37.74795863,-122.467418
CHIEF,37.74795863,-122.467418
ENGINE,37.7780137,-122.4673563
PRIVATE,37.7780137,-122.4673563
ENGINE,37.7780137,-122.4673563
MEDIC,37.77708786,-122.4672204
ENGINE,37.77708786,-122.4672204
MEDIC,37.78288067,-122.4670997
ENGINE,37.78288067,-122.4670997
RESCUE-CAPTAIN,37.78288067,-122.4670997
ENGINE,37.78277099,-122.467092
MEDIC,37.78277099,-122.467092
RESCUE-CAPTAIN,37.78277099,-122.467092
CHIEF,37.77428384,-122.4670881
ENGINE,37.77428384,-122.4670881
CHIEF,37.77428384,-122.4670881
ENGINE,37.77428384,-122.4670881
ENGINE,37.77428384,-122.4670881
CHIEF,37.77428384,-122.4670881
TRUCK,37.77428384,-122.4670881
RESCUE SQUAD,37.77428384,-122.4670881
MEDIC,37.77428384,-122.4670881
TRUCK,37.77428384,-122.4670881
ENGINE,37.7593162,-122.4669868
TRUCK,37.71021741,-122.4669548
ENGINE,37.71021741,-122.4669548
CHIEF,37.71021741,-122.4669548
CHIEF,37.71021741,-122.4669548
MEDIC,37.71021741,-122.4669548
ENGINE,37.71021741,-122.4669548
TRUCK,37.71021741,-122.4669548
ENGINE,37.71021741,-122.4669548
MEDIC,37.7639586,-122.4668431
ENGINE,37.7639586,-122.4668431
MEDIC,37.71422171,-122.4666458
MEDIC,37.75186818,-122.4666038
CHIEF,37.75186818,-122.4666038
RESCUE-CAPTAIN,37.75186818,-122.4666038
ENGINE,37.75186818,-122.4666038
ENGINE,37.75186818,-122.4666038
ENGINE,37.75280308,-122.4666005
MEDIC,37.75280308,-122.4666005
ENGINE,37.75280308,-122.4666005
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
PRIVATE,37.74033299,-122.4664486
PRIVATE,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
TRUCK,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
RESCUE-CAPTAIN,37.74033299,-122.4664486
RESCUE-CAPTAIN,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
SUPPORT,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
TRUCK,37.74033299,-122.4664486
SUPPORT,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
MEDIC,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
RESCUE SQUAD,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
SUPPORT,37.74033299,-122.4664486
ENGINE,37.74033299,-122.4664486
TRUCK,37.74033299,-122.4664486
TRUCK,37.74033299,-122.4664486
TRUCK,37.74033299,-122.4664486
CHIEF,37.74033299,-122.4664486
RESCUE SQUAD,37.74033299,-122.4664486
INVESTIGATION,37.74033299,-122.4664486
TRUCK,37.76497779,-122.4664456
CHIEF,37.76497779,-122.4664456
ENGINE,37.76497779,-122.4664456
CHIEF,37.76497779,-122.4664456
PRIVATE,37.78092459,-122.4664269
MEDIC,37.77995613,-122.4664266
RESCUE-CAPTAIN,37.77995613,-122.4664266
ENGINE,37.77995613,-122.4664266
ENGINE,37.76310298,-122.4663147
MEDIC,37.76310298,-122.4663147
ENGINE,37.76310298,-122.4663147
MEDIC,37.76310298,-122.4663147
MEDIC,37.77996239,-122.4662884
ENGINE,37.77996239,-122.4662884
RESCUE-CAPTAIN,37.77996239,-122.4662884
MEDIC,37.76217504,-122.4661806
MEDIC,37.76217504,-122.4661806
ENGINE,37.76310906,-122.4661765
MEDIC,37.76310906,-122.4661765
MEDIC,37.71879586,-122.4661757
ENGINE,37.71879586,-122.4661757
ENGINE,37.77527143,-122.4660187
PRIVATE,37.77527143,-122.4660187
ENGINE,37.78107188,-122.4658941
MEDIC,37.78107188,-122.4658941
MEDIC,37.77339821,-122.4658832
MEDIC,37.74089198,-122.465829
ENGINE,37.74089198,-122.465829
RESCUE-CAPTAIN,37.71962708,-122.4658051
MEDIC,37.71962708,-122.4658051
ENGINE,37.74878149,-122.4657767
MEDIC,37.74878149,-122.4657767
PRIVATE,37.76400554,-122.4657739
MEDIC,37.78485253,-122.4656323
ENGINE,37.78485253,-122.4656323
ENGINE,37.75191566,-122.4655374
MEDIC,37.75191566,-122.4655374
ENGINE,37.78289098,-122.4654924
MEDIC,37.78289098,-122.4654924
ENGINE,37.7650299,-122.4652417
PRIVATE,37.7650299,-122.4652417
ENGINE,37.7650299,-122.4652417
CHIEF,37.78486909,-122.4650908
TRUCK,37.78486909,-122.4650908
ENGINE,37.78486909,-122.4650908
ENGINE,37.71963387,-122.4649083
MEDIC,37.71963387,-122.4649083
ENGINE,37.7142355,-122.4648496
MEDIC,37.7142355,-122.4648496
ENGINE,37.77912149,-122.4646817
PRIVATE,37.77912149,-122.4646817
MEDIC,37.7136148,-122.4643245
PRIVATE,37.74479756,-122.4643238
TRUCK,37.74479756,-122.4643238
MEDIC,37.78005179,-122.4642812
ENGINE,37.76133406,-122.464046
PRIVATE,37.76133406,-122.464046
PRIVATE,37.76226885,-122.464042
ENGINE,37.76226885,-122.464042
ENGINE,37.75946872,-122.4639158
PRIVATE,37.75946872,-122.4639158
ENGINE,37.75946872,-122.4639158
MEDIC,37.76134014,-122.4639079
ENGINE,37.76134014,-122.4639079
PRIVATE,37.7830194,-122.4638918
ENGINE,37.7830194,-122.4638918
TRUCK,37.76035116,-122.4638396
PRIVATE,37.76035116,-122.4638396
ENGINE,37.75853818,-122.4637815
ENGINE,37.78769958,-122.4637579
ENGINE,37.78769958,-122.4637579
MEDIC,37.78769958,-122.4637579
MEDIC,37.78091754,-122.4637333
ENGINE,37.78091754,-122.4637333
ENGINE,37.76409951,-122.4636332
PRIVATE,37.76409951,-122.4636332
ENGINE,37.78672158,-122.4636179
PRIVATE,37.71340778,-122.4635585
ENGINE,37.71340778,-122.4635585
RESCUE-CAPTAIN,37.71340778,-122.4635585
ENGINE,37.71340778,-122.4635585
MEDIC,37.71340778,-122.4635585
MEDIC,37.73518493,-122.4635092
RESCUE-CAPTAIN,37.72078851,-122.463502
ENGINE,37.72078851,-122.463502
MEDIC,37.72078851,-122.463502
ENGINE,37.7134088,-122.4634202
MEDIC,37.7134088,-122.4634202
ENGINE,37.7134088,-122.4634202
MEDIC,37.7134088,-122.4634202
MEDIC,37.77216235,-122.4633329
ENGINE,37.77216235,-122.4633329
TRUCK,37.7592203,-122.4633116
ENGINE,37.7592203,-122.4633116
CHIEF,37.7592203,-122.4633116
PRIVATE,37.7592203,-122.4633116
ENGINE,37.7592203,-122.4633116
PRIVATE,37.7592203,-122.4633116
ENGINE,37.76324376,-122.4631061
CHIEF,37.76324376,-122.4631061
TRUCK,37.76324376,-122.4631061
MEDIC,37.78010742,-122.4630743
ENGINE,37.78010742,-122.4630743
ENGINE,37.7124645,-122.4630291
MEDIC,37.7124645,-122.4630291
ENGINE,37.76138705,-122.4628379
PRIVATE,37.76138705,-122.4628379
TRUCK,37.77458565,-122.4628134
CHIEF,37.77458565,-122.4628134
ENGINE,37.77458565,-122.4628134
MEDIC,37.76009706,-122.4627478
ENGINE,37.76009706,-122.4627478
PRIVATE,37.774592,-122.4626752
ENGINE,37.71561931,-122.4626152
ENGINE,37.71430765,-122.462602
MEDIC,37.71430765,-122.462602
ENGINE,37.78303834,-122.4622788
ENGINE,37.7839758,-122.4622784
MEDIC,37.7839758,-122.4622784
PRIVATE,37.72242463,-122.462199
MEDIC,37.74140651,-122.4621625
ENGINE,37.74140651,-122.4621625
ENGINE,37.76329075,-122.4620346
TRUCK,37.76329075,-122.4620346
CHIEF,37.76329075,-122.4620346
ENGINE,37.7868469,-122.4620126
CHIEF,37.7868469,-122.4620126
TRUCK,37.7868469,-122.4620126
ENGINE,37.7852804,-122.4618941
MEDIC,37.7852804,-122.4618941
ENGINE,37.77639645,-122.4618699
PRIVATE,37.77639645,-122.4618699
MEDIC,37.7773318,-122.4618682
MEDIC,37.72810493,-122.4617256
MEDIC,37.72518652,-122.4616735
ENGINE,37.72518652,-122.4616735
MEDIC,37.72518652,-122.4616735
ENGINE,37.72518652,-122.4616735
MEDIC,37.72518652,-122.4616735
ENGINE,37.72518652,-122.4616735
PRIVATE,37.70972316,-122.4612398
ENGINE,37.70972316,-122.4612398
MEDIC,37.78212058,-122.4612042
MEDIC,37.71912488,-122.4611632
PRIVATE,37.7254919,-122.4609324
ENGINE,37.75011174,-122.4608192
MEDIC,37.75011174,-122.4608192
PRIVATE,37.71409736,-122.4608127
MEDIC,37.72492895,-122.4606961
MEDIC,37.72492895,-122.4606961
ENGINE,37.72492895,-122.4606961
PRIVATE,37.72492895,-122.4606961
ENGINE,37.72492895,-122.4606961
ENGINE,37.72492895,-122.4606961
MEDIC,37.72492895,-122.4606961
CHIEF,37.79862378,-122.4606347
TRUCK,37.79862378,-122.4606347
ENGINE,37.79862378,-122.4606347
ENGINE,37.79862378,-122.4606347
MEDIC,37.73865381,-122.4605604
ENGINE,37.73865381,-122.4605604
MEDIC,37.74190172,-122.4605173
MEDIC,37.7862053,-122.4602871
CHIEF,37.7840683,-122.4602725
CHIEF,37.7840683,-122.4602725
ENGINE,37.7840683,-122.4602725
TRUCK,37.7840683,-122.4602725
MEDIC,37.72474885,-122.4602345
ENGINE,37.72474885,-122.4602345
MEDIC,37.7821781,-122.4599993
ENGINE,37.7821781,-122.4599993
PRIVATE,37.70960617,-122.4598694
ENGINE,37.77928263,-122.4598604
MEDIC,37.76292594,-122.4597904
RESCUE-CAPTAIN,37.78566436,-122.4597544
ENGINE,37.78566436,-122.4597544
PRIVATE,37.78566436,-122.4597544
MEDIC,37.78497774,-122.4596976
MEDIC,37.78497774,-122.4596976
PRIVATE,37.78568169,-122.4591788
ENGINE,37.78568169,-122.4591788
MEDIC,37.78443959,-122.4591582
TRUCK,37.78443959,-122.4591582
ENGINE,37.78537343,-122.4590871
PRIVATE,37.78537343,-122.4590871
CHIEF,37.78537343,-122.4590871
MEDIC,37.78537343,-122.4590871
RESCUE-CAPTAIN,37.78537343,-122.4590871
RESCUE SQUAD,37.78537343,-122.4590871
TRUCK,37.78537343,-122.4590871
PRIVATE,37.78537343,-122.4590871
ENGINE,37.71534174,-122.4589814
MEDIC,37.74812536,-122.4589638
ENGINE,37.74812536,-122.4589638
MEDIC,37.74812536,-122.4589638
ENGINE,37.74812536,-122.4589638
ENGINE,37.78029223,-122.4588642
PRIVATE,37.76436586,-122.4588151
ENGINE,37.76436586,-122.4588151
PRIVATE,37.70927326,-122.4587594
ENGINE,37.70927326,-122.4587594
RESCUE-CAPTAIN,37.70927326,-122.4587594
ENGINE,37.77866767,-122.4587539
MEDIC,37.77866767,-122.4587539
ENGINE,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
PRIVATE,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
ENGINE,37.74817255,-122.458695
PRIVATE,37.74817255,-122.458695
ENGINE,37.74817255,-122.458695
RESCUE-CAPTAIN,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
ENGINE,37.74817255,-122.458695
MEDIC,37.74817255,-122.458695
RESCUE-CAPTAIN,37.74817255,-122.458695
ENGINE,37.74817255,-122.458695
MEDIC,37.77671905,-122.4586117
ENGINE,37.77671905,-122.4586117
RESCUE-CAPTAIN,37.77671905,-122.4586117
CHIEF,37.77671905,-122.4586117
TRUCK,37.77671905,-122.4586117
ENGINE,37.77671905,-122.4586117
PRIVATE,37.73450646,-122.45855
MEDIC,37.76342006,-122.4582525
ENGINE,37.76342006,-122.4582525
MEDIC,37.76342006,-122.4582525
TRUCK,37.719129,-122.4582392
ENGINE,37.7633166,-122.458206
MEDIC,37.7633166,-122.458206
RESCUE-CAPTAIN,37.7633166,-122.458206
ENGINE,37.72093388,-122.4581113
MEDIC,37.72093388,-122.4581113
MEDIC,37.71912973,-122.4581009
ENGINE,37.71912973,-122.4581009
ENGINE,37.78259122,-122.457897
ENGINE,37.77805293,-122.4578305
MEDIC,37.77805293,-122.4578305
PRIVATE,37.78259767,-122.4577588
ENGINE,37.73311755,-122.457641
CHIEF,37.73311755,-122.457641
CHIEF,37.73311755,-122.457641
RESCUE SQUAD,37.73311755,-122.457641
TRUCK,37.73311755,-122.457641
TRUCK,37.73311755,-122.457641
ENGINE,37.73311755,-122.457641
MEDIC,37.73311755,-122.457641
CHIEF,37.73311755,-122.457641
ENGINE,37.73311755,-122.457641
ENGINE,37.77635891,-122.4575946
MEDIC,37.77635891,-122.4575946
ENGINE,37.77635891,-122.4575946
PRIVATE,37.77635891,-122.4575946
ENGINE,37.77635891,-122.4575946
MEDIC,37.75501594,-122.457591
ENGINE,37.77530725,-122.4574433
MEDIC,37.77530725,-122.4574433
MEDIC,37.77530725,-122.4574433
ENGINE,37.77530725,-122.4574433
MEDIC,37.77530725,-122.4574433
ENGINE,37.77530725,-122.4574433
MEDIC,37.77530725,-122.4574433
ENGINE,37.77530725,-122.4574433
PRIVATE,37.72841816,-122.4573753
ENGINE,37.72841816,-122.4573753
ENGINE,37.75182321,-122.4573226
MEDIC,37.75182321,-122.4573226
MEDIC,37.75182321,-122.4573226
ENGINE,37.78121703,-122.4570015
PRIVATE,37.78121703,-122.4570015
MEDIC,37.78121703,-122.4570015
MEDIC,37.78121703,-122.4570015
ENGINE,37.78121703,-122.4570015
ENGINE,37.78121703,-122.4570015
PRIVATE,37.78121703,-122.4570015
MEDIC,37.78494314,-122.4569574
MEDIC,37.77993137,-122.4568746
MEDIC,37.76381469,-122.4566699
MEDIC,37.73795279,-122.4564976
ENGINE,37.73795279,-122.4564976
MEDIC,37.75148331,-122.4564484
ENGINE,37.75148331,-122.4564484
ENGINE,37.72814508,-122.4564367
MEDIC,37.72814508,-122.4564367
ENGINE,37.78872976,-122.4564036
MEDIC,37.78872976,-122.4564036
MEDIC,37.78872976,-122.4564036
ENGINE,37.78872976,-122.4564036
PRIVATE,37.72670329,-122.45637
PRIVATE,37.77502775,-122.4563099
ENGINE,37.77502775,-122.4563099
MEDIC,37.78138128,-122.4562957
RESCUE-CAPTAIN,37.71913363,-122.4561897
MEDIC,37.71913363,-122.4561897
ENGINE,37.71913363,-122.4561897
ENGINE,37.7659078,-122.4561869
MEDIC,37.7659078,-122.4561869
ENGINE,37.7659078,-122.4561869
MEDIC,37.7659078,-122.4561869
MEDIC,37.7659078,-122.4561869
TRUCK,37.72989604,-122.4561633
CHIEF,37.72989604,-122.4561633
ENGINE,37.72989604,-122.4561633
MEDIC,37.72989604,-122.4561633
CHIEF,37.72989604,-122.4561633
ENGINE,37.72989604,-122.4561633
ENGINE,37.72989604,-122.4561633
RESCUE SQUAD,37.72989604,-122.4561633
CHIEF,37.72989604,-122.4561633
TRUCK,37.72989604,-122.4561633
MEDIC,37.72184586,-122.4561415
ENGINE,37.72184586,-122.4561415
MEDIC,37.72385901,-122.4556159
ENGINE,37.72385901,-122.4556159
PRIVATE,37.76513693,-122.4555925
ENGINE,37.76513693,-122.4555925
ENGINE,37.76513693,-122.4555925
MEDIC,37.76513693,-122.4555925
ENGINE,37.76513693,-122.4555925
MEDIC,37.76513693,-122.4555925
RESCUE-CAPTAIN,37.76513693,-122.4555925
ENGINE,37.71147667,-122.4555922
MEDIC,37.71147667,-122.4555922
MEDIC,37.78157397,-122.4554288
PRIVATE,37.78157397,-122.4554288
ENGINE,37.78157397,-122.4554288
MEDIC,37.75556037,-122.4553451
ENGINE,37.71753821,-122.4553049
MEDIC,37.71753821,-122.4553049
ENGINE,37.73077955,-122.4552321
MEDIC,37.73077955,-122.4552321
MEDIC,37.78074258,-122.4550637
MEDIC,37.72276069,-122.4550622
RESCUE-CAPTAIN,37.72276069,-122.4550622
ENGINE,37.72276069,-122.4550622
PRIVATE,37.7766832,-122.4549828
MEDIC,37.7766832,-122.4549828
ENGINE,37.78628053,-122.4549231
PRIVATE,37.78628053,-122.4549231
TRUCK,37.78628053,-122.4549231
MEDIC,37.78628053,-122.4549231
MEDIC,37.78139834,-122.4547041
PRIVATE,37.78139834,-122.4547041
ENGINE,37.77475548,-122.4546826
TRUCK,37.77475548,-122.4546826
MEDIC,37.72348506,-122.4546523
ENGINE,37.78513998,-122.454627
MEDIC,37.78402999,-122.4546178
ENGINE,37.78402999,-122.4546178
ENGINE,37.72190492,-122.454617
CHIEF,37.72190492,-122.454617
TRUCK,37.72190492,-122.454617
ENGINE,37.72190492,-122.454617
CHIEF,37.72190492,-122.454617
TRUCK,37.72190492,-122.454617
CHIEF,37.72190492,-122.454617
MEDIC,37.72190492,-122.454617
ENGINE,37.72190492,-122.454617
